path	line	namespace	type	method	signature	status	explicit_reference
Assets/Logic/Mugen/Anim/MAnim.cs	35	Lockstep.Mugen.Anim	MAnimData	ComputePacing	void ComputePacing()	needs-reference	
Assets/Logic/Mugen/Anim/MAnimImport.cs	14	Lockstep.Mugen.Anim	MAnimImport	FromAir	MAnimData FromAir(GameData.AnimData src)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimImport.cs	34	Lockstep.Mugen.Anim	MAnimImport	FromAirTable	Dictionary<int, MAnimData> FromAirTable(IEnumerable<GameData.AnimData> anims)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimImport.cs	50	Lockstep.Mugen.Anim	MAnimImport	FromAirFrame	MAnimFrame FromAirFrame(GameData.AnimFrame f)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimImport.cs	65	Lockstep.Mugen.Anim	MAnimImport	ConvertClsn	MClsnBox[] ConvertClsn(GameData.ClsnBox[] src)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	20	Lockstep.Mugen.Anim	MAnimSystem	Action	void Action(MChar c, IReadOnlyDictionary<int, MAnimData> table)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	73	Lockstep.Mugen.Anim	MAnimSystem	Play	void Play(MChar c, int animNo, IReadOnlyDictionary<int, MAnimData> table)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	79	Lockstep.Mugen.Anim	MAnimSystem	PlayAt	void PlayAt(MChar c, int animNo, IReadOnlyDictionary<int, MAnimData> table, int elem, int elemTime)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	98	Lockstep.Mugen.Anim	MAnimSystem	SumTimeBefore	int SumTimeBefore(MAnimData anim, int elem)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	112	Lockstep.Mugen.Anim	MAnimSystem	Clamp	int Clamp(int value, int min, int max)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	122	Lockstep.Mugen.Anim	MAnimSystem	Next	void Next(MChar c, MAnimData a)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	140	Lockstep.Mugen.Anim	MAnimSystem	Reinit	void Reinit(MChar c, MAnimData a)	needs-reference	
Assets/Logic/Mugen/Anim/MAnimSystem.cs	150	Lockstep.Mugen.Anim	MAnimSystem	DeriveAndPopulate	void DeriveAndPopulate(MChar c, MAnimData a)	needs-reference	
Assets/Logic/Mugen/Battle/MActionSystem.cs	38	Lockstep.Mugen.Battle	MActionSystem	Prepare	void Prepare(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MActionSystem.cs	116	Lockstep.Mugen.Battle	MActionSystem	LandCheck	void LandCheck(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MActionSystem.cs	128	Lockstep.Mugen.Battle	MActionSystem	Asf	bool Asf(MChar c, MAssertFlag flag)	needs-reference	
Assets/Logic/Mugen/Battle/MActionSystem.cs	133	Lockstep.Mugen.Battle	MActionSystem	AirjumpHeight	FFloat AirjumpHeight(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MActionSystem.cs	138	Lockstep.Mugen.Battle	MActionSystem	AirjumpNum	int AirjumpNum(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	41	Lockstep.Mugen.Battle	MBattleEngine	Add	void Add(MChar c, MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	58	Lockstep.Mugen.Battle	MBattleEngine	DataOf	MCharData DataOf(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	72	Lockstep.Mugen.Battle	MBattleEngine	DrainSpawns	void DrainSpawns()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	129	Lockstep.Mugen.Battle	MBattleEngine	ProjAnimClsn1	Hit.MClsnBox[] ProjAnimClsn1(MCharData data, int animNo)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	140	Lockstep.Mugen.Battle	MBattleEngine	StepProjectiles	void StepProjectiles()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	170	Lockstep.Mugen.Battle	MBattleEngine	RemoveDestroyed	void RemoveDestroyed()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	183	Lockstep.Mugen.Battle	MBattleEngine	LinkPair	void LinkPair()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	197	Lockstep.Mugen.Battle	MBattleEngine	StartRound	void StartRound()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	206	Lockstep.Mugen.Battle	MBattleEngine	Snapshot	MBattleEngineSnapshot Snapshot()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	242	Lockstep.Mugen.Battle	MBattleEngine	Restore	void Restore(MBattleEngineSnapshot snapshot)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	315	Lockstep.Mugen.Battle	MBattleEngine	Tick	void Tick(IReadOnlyList<MInput> inputs)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	391	Lockstep.Mugen.Battle	MBattleEngine	StepProjectileContactTime	void StepProjectileContactTime(MChar character)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	400	Lockstep.Mugen.Battle	MBattleEngine	TeamOf	int TeamOf(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	406	Lockstep.Mugen.Battle	MBattleEngine	StateDataFor	MCharData StateDataFor(MChar c, MCharData own)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	420	Lockstep.Mugen.Battle	MBattleEngine	RunHits	void RunHits()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	440	Lockstep.Mugen.Battle	MBattleEngine	FlushPendingDamage	void FlushPendingDamage()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	453	Lockstep.Mugen.Battle	MBattleEngine	StepPhysics	void StepPhysics(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	466	Lockstep.Mugen.Battle	MBattleEngine	ComputeHash	ulong ComputeHash()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	491	Lockstep.Mugen.Battle	MBattleEngine	ResourceForPlayer	MCharData ResourceForPlayer(int playerNo)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	498	Lockstep.Mugen.Battle	MBattleEngine	AttachSharedState	void AttachSharedState(MChar character, MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	507	Lockstep.Mugen.Battle	MBattleEngine	CopyPause	void CopyPause(MPauseState source, MPauseState target)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	517	Lockstep.Mugen.Battle	MBattleEngine	RelinkChar	void RelinkChar(MChar target, MChar source, Dictionary<int, MChar> map)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	541	Lockstep.Mugen.Battle	MBattleEngine	Remap	MChar Remap(MChar character, Dictionary<int, MChar> map)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	547	Lockstep.Mugen.Battle	MBattleEngine	CloneRequest	MHelperRequest CloneRequest(MHelperRequest request)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleEngine.cs	552	Lockstep.Mugen.Battle	MBattleEngine	CloneRequest	MProjectileRequest CloneRequest(MProjectileRequest request)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	390	Lockstep.Mugen.Battle	MBattleTraceRecorder	CreateHeader	MBattleTraceHeader CreateHeader(MTraceScenario scenario, string commit = "")	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	399	Lockstep.Mugen.Battle	MBattleTraceRecorder	CapturePostTick	MBattleTraceFrame CapturePostTick( MBattleEngine engine, int step, IReadOnlyList<MInput> consumedInputs)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	449	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureGlobal	MTraceGlobal CaptureGlobal(MBattleEngine engine)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	467	Lockstep.Mugen.Battle	MBattleTraceRecorder	PrepareEntityKeys	void PrepareEntityKeys(MBattleEngine engine)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	510	Lockstep.Mugen.Battle	MBattleTraceRecorder	AllocateOrdinal	int AllocateOrdinal(string counterKey)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	518	Lockstep.Mugen.Battle	MBattleTraceRecorder	RootPlayerKey	string RootPlayerKey(MChar character)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	531	Lockstep.Mugen.Battle	MBattleTraceRecorder	RootPlayerKeyById	string RootPlayerKeyById(int runtimeId)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	542	Lockstep.Mugen.Battle	MBattleTraceRecorder	KeyOf	string KeyOf(MChar character)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	549	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureEntity	MEntityTrace CaptureEntity(MChar character, MCharData data, bool helper, int creationOrdinal)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	655	Lockstep.Mugen.Battle	MBattleTraceRecorder	KeyByRuntimeId	string KeyByRuntimeId(int id)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	661	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureTransform	MTraceTransform CaptureTransform(MChar character, int width, int height)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	676	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureCombat	MTraceCombat CaptureCombat(MChar character)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	707	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureGetHit	MTraceGetHit CaptureGetHit(MGetHitVar value)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	724	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureProjectile	MProjectileTrace CaptureProjectile(MProjectile value, MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	748	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureExplod	MExplodTrace CaptureExplod(MExplod value, MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	775	Lockstep.Mugen.Battle	MBattleTraceRecorder	CaptureEvents	void CaptureEvents(MBattleEngine engine, List<MEventTrace> destination)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	812	Lockstep.Mugen.Battle	MBattleTraceRecorder	DataForOwner	MCharData DataForOwner(MBattleEngine engine, MChar character)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	826	Lockstep.Mugen.Battle	MBattleTraceRecorder	DataForOwnerId	MCharData DataForOwnerId(MBattleEngine engine, int ownerId)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	839	Lockstep.Mugen.Battle	MBattleTraceRecorder	CreationOrdinal	int CreationOrdinal(string key)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	849	Lockstep.Mugen.Battle	MBattleTraceRecorder	LocalVector	long[] LocalVector(FVector3 value)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	854	Lockstep.Mugen.Battle	MBattleTraceRecorder	WorldVector	long[] WorldVector(FVector3 value, int localCoordWidth)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	866	Lockstep.Mugen.Battle	MBattleTraceRecorder	ToQ20	long ToQ20(FFloat value)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	880	Lockstep.Mugen.Battle	MBattleTraceRecorder	ScaleRoundEven	long ScaleRoundEven(long value, int numerator, int denominator)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	895	Lockstep.Mugen.Battle	MBattleTraceRecorder	Sort	void Sort(List<T> values)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	909	Lockstep.Mugen.Battle	MTraceTolerance	Exact	MTraceTolerance Exact()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	930	Lockstep.Mugen.Battle	MTraceDifference	ToString	string ToString()	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	943	Lockstep.Mugen.Battle	MBattleTraceComparer	Compare	List<MTraceDifference> Compare( MBattleTrace expected, MBattleTrace actual, MTraceTolerance tolerance = null)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	959	Lockstep.Mugen.Battle	MBattleTraceComparer	Compare	List<MTraceDifference> Compare( IReadOnlyList<MBattleTraceFrame> expected, IReadOnlyList<MBattleTraceFrame> actual, MTraceTolerance tolerance = null)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	970	Lockstep.Mugen.Battle	MBattleTraceComparer	CompareValue	void CompareValue(string path, object expected, object actual, int frame, MTraceTolerance tolerance, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1029	Lockstep.Mugen.Battle	MBattleTraceComparer	IsScalar	bool IsScalar(Type type)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1034	Lockstep.Mugen.Battle	MBattleTraceComparer	ContainsKeyedRecords	bool ContainsKeyedRecords(IList values)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1043	Lockstep.Mugen.Battle	MBattleTraceComparer	CompareKeyedList	void CompareKeyedList(string path, object expectedValue, object actualValue, int frame, MTraceTolerance tolerance, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1081	Lockstep.Mugen.Battle	MBattleTraceComparer	ToList	IList ToList(object value)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1093	Lockstep.Mugen.Battle	MBattleTraceComparer	IndexByKey	SortedDictionary<string, object> IndexByKey(string path, IList values, int frame, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1116	Lockstep.Mugen.Battle	MBattleTraceComparer	ComparePositionalValues	void ComparePositionalValues(string path, IList expected, IList actual, int frame, MTraceTolerance tolerance, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1131	Lockstep.Mugen.Battle	MBattleTraceComparer	CompareDictionary	void CompareDictionary(string path, IDictionary expected, IDictionary actual, int frame, MTraceTolerance tolerance, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1157	Lockstep.Mugen.Battle	MBattleTraceComparer	DictionaryByTextKey	SortedDictionary<string, object> DictionaryByTextKey(IDictionary values)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1168	Lockstep.Mugen.Battle	MBattleTraceComparer	CompareQ20	void CompareQ20(string path, long expected, long actual, int frame, MTraceTolerance tolerance, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1179	Lockstep.Mugen.Battle	MBattleTraceComparer	ToleranceFor	long ToleranceFor(string path, MTraceTolerance tolerance)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1205	Lockstep.Mugen.Battle	MBattleTraceComparer	Add	void Add(int frame, string path, object expected, object actual, List<MTraceDifference> differences)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1218	Lockstep.Mugen.Battle	MBattleTraceComparer	CategoryFor	string CategoryFor(string path)	needs-reference	
Assets/Logic/Mugen/Battle/MBattleTrace.cs	1259	Lockstep.Mugen.Battle	MBattleTraceComparer	Format	string Format(object value)	needs-reference	
Assets/Logic/Mugen/Battle/MCharLoader.cs	23	Lockstep.Mugen.Battle	MCharLoader	Load	MCharData Load(IReadOnlyList<string> stateTexts, string cnsText, string commonText, string airText, string cmdText, string name = "", MCharacterDefinition definition = null)	needs-reference	
Assets/Logic/Mugen/Battle/MCharLoader.cs	67	Lockstep.Mugen.Battle	MCharLoader	SpawnChar	MChar SpawnChar(MCharData data, int id, int startStateNo = 0, int startAnimNo = 0)	needs-reference	
Assets/Logic/Mugen/Battle/MCharLoader.cs	90	Lockstep.Mugen.Battle	MCharLoader	ApplyInitialStateHeader	void ApplyInitialStateHeader(MChar c, MCharData data, int stateNo)	needs-reference	
Assets/Logic/Mugen/Battle/MCharLoader.cs	100	Lockstep.Mugen.Battle	MCharLoader	MergeStates	void MergeStates(Dictionary<int, MStateDef> into, Dictionary<int, MStateDef> from)	needs-reference	
Assets/Logic/Mugen/Battle/MMovePreviewSession.cs	31	Lockstep.Mugen.Battle	MMovePreviewSession	MMovePreviewSession	MMovePreviewSession(IReadOnlyList<MCommandDef> commands, bool facingRight, int targetStateNo, string label = "", int maxSearchFrames = 90, int maxMoveFrames = 180)	needs-reference	
Assets/Logic/Mugen/Battle/MMovePreviewSession.cs	47	Lockstep.Mugen.Battle	MMovePreviewSession	NextInput	MInput NextInput()	needs-reference	
Assets/Logic/Mugen/Battle/MMovePreviewSession.cs	56	Lockstep.Mugen.Battle	MMovePreviewSession	AfterTick	void AfterTick(MBattleEngine engine)	needs-reference	
Assets/Logic/Mugen/Battle/MMovePreviewSession.cs	112	Lockstep.Mugen.Battle	MMovePreviewSession	IsDefaultReady	bool IsDefaultReady(MChar actor)	needs-reference	
Assets/Logic/Mugen/Battle/MMovePreviewSession.cs	117	Lockstep.Mugen.Battle	MMovePreviewSession	FormatStatus	string FormatStatus(string status, MChar actor)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	31	Lockstep.Mugen.Battle	MMovePrerequisiteProfile	DefaultSet	List<MMovePrerequisiteProfile> DefaultSet()	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	76	Lockstep.Mugen.Battle	MMoveTestRunner	Run	MMoveTestResult Run( MCharData data, IReadOnlyList<MCommandDef> commands, int targetStateNo, IReadOnlyList<MMovePrerequisiteProfile> profiles = null, int warmupFrames = 5, int tailFrames = 45)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	116	Lockstep.Mugen.Battle	MMoveTestRunner	RunProfile	MMoveTestResult RunProfile( MCharData data, IReadOnlyList<MCommandDef> commands, int targetStateNo, MMovePrerequisiteProfile profile, int warmupFrames, int tailFrames)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	155	Lockstep.Mugen.Battle	MMoveTestRunner	RunAttempt	MMoveAttempt RunAttempt( MBattleEngine engine, IReadOnlyList<MCommandDef> commands, int targetStateNo, int tailFrames)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	197	Lockstep.Mugen.Battle	MMoveTestRunner	AnyCommandActive	bool AnyCommandActive(MChar actor, IReadOnlyList<MCommandDef> commands)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	213	Lockstep.Mugen.Battle	MMoveTestRunner	Classify	MMoveTestStatus Classify(MMoveAttempt attempt, bool deterministic)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	226	Lockstep.Mugen.Battle	MMoveTestRunner	ApplyProfile	void ApplyProfile(MBattleEngine engine, MMovePrerequisiteProfile profile)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	254	Lockstep.Mugen.Battle	MMoveTestRunner	CreateEngine	MBattleEngine CreateEngine(MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MMoveTestRunner.cs	269	Lockstep.Mugen.Battle	MMoveTestRunner	Rank	int Rank(MMoveTestStatus status)	needs-reference	
Assets/Logic/Mugen/Battle/MPhysics.cs	21	Lockstep.Mugen.Battle	MPhysics	Step	void Step(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MPhysics.cs	51	Lockstep.Mugen.Battle	MPhysics	ApplyGroundFriction	void ApplyGroundFriction(MChar c, FFloat friction, FFloat threshold)	needs-reference	
Assets/Logic/Mugen/Battle/MPlayerResourceRegistry.cs	13	Lockstep.Mugen.Battle	MPlayerResourceRegistry	Register	int Register(MCharData data)	needs-reference	
Assets/Logic/Mugen/Battle/MPlayerResourceRegistry.cs	20	Lockstep.Mugen.Battle	MPlayerResourceRegistry	Get	MCharData Get(int playerNo)	needs-reference	
Assets/Logic/Mugen/Battle/MPlayerResourceRegistry.cs	25	Lockstep.Mugen.Battle	MPlayerResourceRegistry	Animations	IReadOnlyDictionary<int, MAnimData> Animations(int playerNo)	needs-reference	
Assets/Logic/Mugen/Battle/MPlayerResourceRegistry.cs	30	Lockstep.Mugen.Battle	MPlayerResourceRegistry	LocalCoordWidth	int LocalCoordWidth(int playerNo)	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	48	Lockstep.Mugen.Battle	MRoundSystem	MRoundSystem	MRoundSystem(MBattleEngine engine)	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	55	Lockstep.Mugen.Battle	MRoundSystem	Tick	void Tick(IReadOnlyList<MInput> inputs)	needs-reference	
