path	line	namespace	type	method	signature	status	explicit_reference
Assets/Logic/Mugen/Battle/MRoundSystem.cs	67	Lockstep.Mugen.Battle	MRoundSystem	StepRoundState	void StepRoundState()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	101	Lockstep.Mugen.Battle	MRoundSystem	EnterFight	void EnterFight()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	110	Lockstep.Mugen.Battle	MRoundSystem	CheckRoundEnd	void CheckRoundEnd()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	136	Lockstep.Mugen.Battle	MRoundSystem	DecideWinner	int DecideWinner(bool ko0, bool ko1, int life0, int life1)	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	145	Lockstep.Mugen.Battle	MRoundSystem	EnterPreOver	void EnterPreOver()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	157	Lockstep.Mugen.Battle	MRoundSystem	EnterOver	void EnterOver()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	167	Lockstep.Mugen.Battle	MRoundSystem	AdvanceAfterRound	void AdvanceAfterRound()	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	188	Lockstep.Mugen.Battle	MRoundSystem	ResetCombatant	void ResetCombatant(MChar c)	needs-reference	
Assets/Logic/Mugen/Battle/MRoundSystem.cs	201	Lockstep.Mugen.Battle	MRoundSystem	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	174	Lockstep.Mugen.Char	MChar	RequestHelper	void RequestHelper(int stateNo, int helperType, FFloat posX, FFloat posY, int facing, bool keyCtrl)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	185	Lockstep.Mugen.Char	MChar	RequestProjectile	void RequestProjectile(int projId, FFloat velX, FFloat velY, FFloat accelX, FFloat accelY, FFloat posX, FFloat posY, int removeTime, int animNo, Hit.MHitDef hitDef)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	197	Lockstep.Mugen.Char	MChar	RecordProjectileContact	void RecordProjectileContact(int projId, bool guarded)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	204	Lockstep.Mugen.Char	MChar	ProjectileContactTimeValue	BytecodeValue ProjectileContactTimeValue(int projId, int wantedType)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	278	Lockstep.Mugen.Char	MChar	ComputeFinalDefense	FFloat ComputeFinalDefense()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	286	Lockstep.Mugen.Char	MChar	AttackDamageMul	FFloat AttackDamageMul()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	293	Lockstep.Mugen.Char	MChar	Control	bool Control()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	302	Lockstep.Mugen.Char	MChar	SetPause	void SetPause(int pausetime, int movetime)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	316	Lockstep.Mugen.Char	MChar	SetSuperPause	void SetSuperPause(int pausetime, int movetime, bool unhittable)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	332	Lockstep.Mugen.Char	MChar	ComputePauseBool	void ComputePauseBool()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	357	Lockstep.Mugen.Char	MChar	AnimExists	bool AnimExists(int animNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	364	Lockstep.Mugen.Char	MChar	SelfAnimExists	bool SelfAnimExists(int animNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	369	Lockstep.Mugen.Char	MChar	AnimExistsFor	bool AnimExistsFor(int playerNo, int animNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	375	Lockstep.Mugen.Char	MChar	DataFor	MCharData DataFor(int playerNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	384	Lockstep.Mugen.Char	MChar	AnimationsFor	IReadOnlyDictionary<int, Anim.MAnimData> AnimationsFor(int playerNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	391	Lockstep.Mugen.Char	MChar	CurrentAnimTable	IReadOnlyDictionary<int, Anim.MAnimData> CurrentAnimTable()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	396	Lockstep.Mugen.Char	MChar	LocalCoordWidthFor	int LocalCoordWidthFor(int playerNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	404	Lockstep.Mugen.Char	MChar	PlayAnimation	bool PlayAnimation(int animNo, int animPlayerNo, int spritePlayerNo, int elem = 0, int elemTime = 0)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	416	Lockstep.Mugen.Char	MChar	QueueTransition	void QueueTransition(int stateNo, int ownerPlayerNo, int animNo = -1, int ctrl = -1)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	429	Lockstep.Mugen.Char	MChar	ComputeAnimElemTime	int ComputeAnimElemTime(int elemNo1Based)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	460	Lockstep.Mugen.Char	MChar	DistX	FFloat DistX(MChar opp)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	466	Lockstep.Mugen.Char	MChar	BodyDistX	FFloat BodyDistX(MChar opp)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	474	Lockstep.Mugen.Char	MChar	AbsDistX	FFloat AbsDistX(MChar opp)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	483	Lockstep.Mugen.Char	MChar	HitShakeOver	bool HitShakeOver()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	489	Lockstep.Mugen.Char	MChar	HitOver	bool HitOver()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	495	Lockstep.Mugen.Char	MChar	CanRecover	bool CanRecover()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	505	Lockstep.Mugen.Char	MChar	GetHitAnimType	int GetHitAnimType()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	526	Lockstep.Mugen.Char	MChar	CanChangeAnimTo	bool CanChangeAnimTo(int animNo)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	532	Lockstep.Mugen.Char	MChar	BindTo	void BindTo(MChar target, int time, FVector3 offset, int bindFacing)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	540	Lockstep.Mugen.Char	MChar	ApplyBind	void ApplyBind()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	564	Lockstep.Mugen.Char	MChar	ClearTargets	void ClearTargets()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	570	Lockstep.Mugen.Char	MChar	AddTarget	void AddTarget(MChar target, int hitDefId)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	580	Lockstep.Mugen.Char	MChar	HasTarget	bool HasTarget(MChar target)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	592	Lockstep.Mugen.Char	MChar	SelectTargetsByHitId	List<MChar> SelectTargetsByHitId(int hitDefId, int matchIndex)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	630	Lockstep.Mugen.Char	MChar	Clone	MChar Clone()	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	692	Lockstep.Mugen.Char	MChar	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	760	Lockstep.Mugen.Char	MChar	HashVars	void HashVars(ref Hash64 hash, Dictionary<int, int> vars)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	772	Lockstep.Mugen.Char	MChar	HashFloatVars	void HashFloatVars(ref Hash64 hash, Dictionary<int, FFloat> vars)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	786	Lockstep.Mugen.Char	MChar	ReadTrigger	BytecodeValue ReadTrigger(OpCode op, byte[] code, ref int i, List<BytecodeValue> stack)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	983	Lockstep.Mugen.Char	MChar	JugglePoints	int JugglePoints(int targetId)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	998	Lockstep.Mugen.Char	MChar	ReadGetHitVar	BytecodeValue ReadGetHitVar(int fieldId)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1028	Lockstep.Mugen.Char	MChar	Redirect	IExprContext Redirect(OpCode op, List<BytecodeValue> stack)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1067	Lockstep.Mugen.Char	MChar	ReadVariable	BytecodeValue ReadVariable(OpCode op, int index)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1084	Lockstep.Mugen.Char	MChar	Redirect	IExprContext Redirect(OpCode op, BytecodeValue firstArgument, BytecodeValue secondArgument)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1097	Lockstep.Mugen.Char	MChar	FindTargetRedirect	IExprContext FindTargetRedirect(int targetId, int matchIndex)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1107	Lockstep.Mugen.Char	MChar	FindHelperRedirect	IExprContext FindHelperRedirect(int helperType, int matchIndex)	needs-reference	
Assets/Logic/Mugen/Char/Char.cs	1140	Lockstep.Mugen.Char	MChar	Pop	BytecodeValue Pop(List<BytecodeValue> stack)	needs-reference	
Assets/Logic/Mugen/Char/GetHitVar.cs	63	Lockstep.Mugen.Char	MGetHitVar	GetJuggle	int GetJuggle(int playerId, int defaultJuggle)	needs-reference	
Assets/Logic/Mugen/Char/GetHitVar.cs	75	Lockstep.Mugen.Char	MGetHitVar	SetJuggle	void SetJuggle(int playerId, int points)	needs-reference	
Assets/Logic/Mugen/Char/GetHitVar.cs	88	Lockstep.Mugen.Char	MGetHitVar	Clone	MGetHitVar Clone()	needs-reference	
Assets/Logic/Mugen/Char/GetHitVar.cs	106	Lockstep.Mugen.Char	MGetHitVar	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MConstants.cs	66	Lockstep.Mugen.Char	MConstants	Read	BytecodeValue Read(MConstId id)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	63	Lockstep.Mugen.Char	MExplod	Clone	MExplod Clone()	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	87	Lockstep.Mugen.Char	MExplod	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	124	Lockstep.Mugen.Char	MEntityWorld	AllocId	int AllocId()	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	129	Lockstep.Mugen.Char	MEntityWorld	RequestHelper	void RequestHelper(MHelperRequest request)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	134	Lockstep.Mugen.Char	MEntityWorld	RequestProjectile	void RequestProjectile(MProjectileRequest request)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	139	Lockstep.Mugen.Char	MEntityWorld	CountHelpers	int CountHelpers(int helperType)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	150	Lockstep.Mugen.Char	MEntityWorld	CountProjectiles	int CountProjectiles(int projId)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	161	Lockstep.Mugen.Char	MEntityWorld	AddExplod	void AddExplod(MExplod explod)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	166	Lockstep.Mugen.Char	MEntityWorld	CountExplods	int CountExplods(int explodId, int ownerId)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	180	Lockstep.Mugen.Char	MEntityWorld	FindExplods	List<MExplod> FindExplods(int explodId, int ownerId, int matchIndex)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	208	Lockstep.Mugen.Char	MEntityWorld	RemoveExplods	void RemoveExplods(int explodId, int ownerId, int matchIndex)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	232	Lockstep.Mugen.Char	MEntityWorld	Clone	MEntityWorld Clone()	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	249	Lockstep.Mugen.Char	MEntityWorld	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	269	Lockstep.Mugen.Char	MEntityWorld	WriteHash	void WriteHash(ref Hash64 hash, MHelperRequest request)	needs-reference	
Assets/Logic/Mugen/Char/MEntityWorld.cs	281	Lockstep.Mugen.Char	MEntityWorld	WriteHash	void WriteHash(ref Hash64 hash, MProjectileRequest request)	needs-reference	
Assets/Logic/Mugen/Char/MFrameEvents.cs	42	Lockstep.Mugen.Char	MFrameEvents	BeginFrame	void BeginFrame(int frame)	needs-reference	
Assets/Logic/Mugen/Char/MHitOverride.cs	23	Lockstep.Mugen.Char	MHitOverride	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MPauseState.cs	28	Lockstep.Mugen.Char	MPauseState	Step	void Step()	needs-reference	
Assets/Logic/Mugen/Char/MPauseState.cs	50	Lockstep.Mugen.Char	MPauseState	Clone	MPauseState Clone()	needs-reference	
Assets/Logic/Mugen/Char/MPauseState.cs	60	Lockstep.Mugen.Char	MPauseState	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MProjectile.cs	37	Lockstep.Mugen.Char	MProjectile	Step	void Step()	needs-reference	
Assets/Logic/Mugen/Char/MProjectile.cs	50	Lockstep.Mugen.Char	MProjectile	Clone	MProjectile Clone()	needs-reference	
Assets/Logic/Mugen/Char/MProjectile.cs	63	Lockstep.Mugen.Char	MProjectile	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Char/MProjectile.cs	79	Lockstep.Mugen.Char	MProjectile	WriteClsn	void WriteClsn(ref Hash64 hash, Hit.MClsnBox[] boxes)	needs-reference	
Assets/Logic/Mugen/Char/MRandom.cs	19	Lockstep.Mugen.Char	MRandom	MRandom	MRandom(int seed)	needs-reference	
Assets/Logic/Mugen/Char/MRandom.cs	26	Lockstep.Mugen.Char	MRandom	Random	int Random()	needs-reference	
Assets/Logic/Mugen/Char/MRandom.cs	38	Lockstep.Mugen.Char	MRandom	Rand	int Rand(int min, int max)	needs-reference	
Assets/Logic/Mugen/Char/MReversalDefRuntime.cs	15	Lockstep.Mugen.Char	MReversalDefRuntime	Clone	MReversalDefRuntime Clone()	needs-reference	
Assets/Logic/Mugen/Char/MReversalDefRuntime.cs	27	Lockstep.Mugen.Char	MReversalDefRuntime	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	11	Lockstep.Mugen.Command	MCommandInputSynthesizer	BuildSequence	List<MInput> BuildSequence(MCommandDef command, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	24	Lockstep.Mugen.Command	MCommandInputSynthesizer	BuildCombinedSequence	List<MInput> BuildCombinedSequence(IReadOnlyList<MCommandDef> commands, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	56	Lockstep.Mugen.Command	MCommandInputSynthesizer	ActivationPrefix	List<MInput> ActivationPrefix(MCommandDef command, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	72	Lockstep.Mugen.Command	MCommandInputSynthesizer	AppendStep	void AppendStep(List<MInput> frames, MCommandStep step, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	109	Lockstep.Mugen.Command	MCommandInputSynthesizer	SelectedKeys	List<MCommandKey> SelectedKeys(MCommandStep step)	needs-reference	
Assets/Logic/Mugen/Command/MCommandInputSynthesizer.cs	128	Lockstep.Mugen.Command	MCommandInputSynthesizer	KeyBits	MInput KeyBits(MCommandKey key, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	20	Lockstep.Mugen.Command	MCommandList	Update	void Update(MInput input, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	52	Lockstep.Mugen.Command	MCommandList	IsActive	bool IsActive(string name)	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	65	Lockstep.Mugen.Command	MCommandList	ActiveNames	List<string> ActiveNames()	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	91	Lockstep.Mugen.Command	MCommandList	ResetRuntime	void ResetRuntime()	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	104	Lockstep.Mugen.Command	MCommandList	Clone	MCommandList Clone()	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	122	Lockstep.Mugen.Command	MCommandList	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Command/MCommandList.cs	134	Lockstep.Mugen.Command	MCommandList	EnsureRuntimes	void EnsureRuntimes()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	15	Lockstep.Mugen.Command	MCommandMatcher	Matches	bool Matches(MCommandDef cmd, MCommandBuffer buf, bool facingRight)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	65	Lockstep.Mugen.Command	MCommandRuntime	MCommandRuntime	MCommandRuntime(MCommandDef definition)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	73	Lockstep.Mugen.Command	MCommandRuntime	MCommandRuntime	MCommandRuntime(MCommandRuntime source)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	85	Lockstep.Mugen.Command	MCommandRuntime	Clone	MCommandRuntime Clone()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	87	Lockstep.Mugen.Command	MCommandRuntime	Step	bool Step(MInputBuffer input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	173	Lockstep.Mugen.Command	MCommandRuntime	ClearProgress	void ClearProgress()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	180	Lockstep.Mugen.Command	MCommandRuntime	Reset	void Reset()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	186	Lockstep.Mugen.Command	MCommandRuntime	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	198	Lockstep.Mugen.Command	MCommandRuntime	StepMatches	bool StepMatches(MCommandStep step, MInputBuffer input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	219	Lockstep.Mugen.Command	MCommandRuntime	KeyMatches	bool KeyMatches(MCommandKey key, MInputBuffer input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	226	Lockstep.Mugen.Command	MCommandRuntime	GreaterCheckFail	bool GreaterCheckFail(MCommandStep step, MInputBuffer input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	252	Lockstep.Mugen.Command	MCommandRuntime	ChangedKeyNotAllowed	bool ChangedKeyNotAllowed(MCommandKey key, MCommandStep step, MInputBuffer input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	269	Lockstep.Mugen.Command	MCommandRuntime	Contains	bool Contains(MCommandStep step, MCommandKey key, bool release)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	278	Lockstep.Mugen.Command	MCommandRuntime	BuildLoopOrder	int[] BuildLoopOrder(List<MCommandStep> steps)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	299	Lockstep.Mugen.Command	MCommandRuntime	IsDirToButton	bool IsDirToButton(MCommandStep current, MCommandStep next)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	325	Lockstep.Mugen.Command	MCommandRuntime	SameKey	bool SameKey(MCommandKey a, MCommandKey b)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	331	Lockstep.Mugen.Command	MCommandRuntime	Dir	MCommandKey Dir(MInput bits)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	332	Lockstep.Mugen.Command	MCommandRuntime	Back	MCommandKey Back()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	333	Lockstep.Mugen.Command	MCommandRuntime	Forward	MCommandKey Forward()	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	334	Lockstep.Mugen.Command	MCommandRuntime	Diagonal	MCommandKey Diagonal(MInput vertical, bool back)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMatcher.cs	340	Lockstep.Mugen.Command	MCommandRuntime	Button	MCommandKey Button(MInput bit)	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	58	Lockstep.Mugen.Command	MCommandBuffer	MCommandBuffer	MCommandBuffer(int capacity = 60)	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	66	Lockstep.Mugen.Command	MCommandBuffer	Push	void Push(MInput input)	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	73	Lockstep.Mugen.Command	MCommandBuffer	Ago	MInput Ago(int n)	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	82	Lockstep.Mugen.Command	MCommandBuffer	Clear	void Clear()	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	91	Lockstep.Mugen.Command	MCommandBuffer	Clone	MCommandBuffer Clone()	needs-reference	
Assets/Logic/Mugen/Command/MCommandModel.cs	98	Lockstep.Mugen.Command	MCommandBuffer	WriteHash	void WriteHash(ref Hash64 hash)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMoveCatalog.cs	18	Lockstep.Mugen.Command	MCommandMoveCatalog	Build	List<MCommandMoveInfo> Build( IReadOnlyList<MCommandDef> commands, IReadOnlyList<MCommandTransitionEntry> transitions)	needs-reference	
Assets/Logic/Mugen/Command/MCommandMoveCatalog.cs	57	Lockstep.Mugen.Command	MCommandMoveCatalog	First	MCommandDef First(IReadOnlyList<MCommandDef> commands, string name)	needs-reference	
